tfidf_sim,embedding_sim,is_duplicate
0.011242754023984922,0.6076566,0
0.06167295691933602,0.7154705,0
0.06539363901576106,0.60433835,0
0.011541413646761721,0.46140134,0
0.06605706607391759,0.6275884,0
0.01120391721317536,0.65758324,0
0.010745521351386523,0.48400778,0
0.010230980690299585,0.5877023,0
0.05973626644501101,0.5437104,0
0.011194697680802784,0.6378258,0
0.05616684476654613,0.5483099,0
0.05391498809073395,0.64267254,0
0.010716484641704372,0.5575743,0
0.012947254231281291,0.6211946,0
0.010433741930044548,0.6759138,0
0.012383241798914599,0.5427631,0
0.009291444436434815,0.6578201,0
0.06425481005245655,0.6129397,0
0.05660046121300444,0.56886,0
0.011220620222023976,0.5320285,0
0.011833772268027237,0.5797423,0
0.00976497619218312,0.6153207,0
0.011488465515609999,0.5293428,0
0.010594252150843277,0.5379378,0
0.011856808183343543,0.5039539,0
0.010391290422100146,0.62175494,0
0.011528456005996033,0.5064421,0
0.055882342597024945,0.4870546,0
0.06815985879284889,0.77209365,0
0.054843591135063915,0.47480977,0
0.01063576665656266,0.5277618,0
0.010191608633456474,0.5270385,0
0.01049606337566849,0.56125903,0
0.009991057719155743,0.66409963,0
0.00996408532538729,0.53075874,0
0.05631046393503468,0.5989853,0
0.011744390816533024,0.3994934,0
0.05039139514140921,0.44992828,0
0.010783778965525534,0.5489187,0
0.059699308098937386,0.74766403,0
0.058770434650877876,0.52863944,0
0.010256797709868494,0.5402038,0
0.01165067586756988,0.6121237,0
0.01088299006540219,0.68069756,0
0.01028666299607254,0.44631863,0
0.06429816934612997,0.5459603,0
0.010836486771368515,0.6326672,0
0.01177929033822948,0.65813494,0
0.011560362628639586,0.39905357,0
0.010407029582125459,0.5283314,0
0.011876314462609422,0.5835871,0
0.01117011068617344,0.4811452,0
0.01005236166880638,0.6812909,0
0.05490566335417166,0.5825129,0
0.01096550900964479,0.46647522,0
0.011299365802173856,0.47577944,0
0.011244539030263212,0.78162736,0
0.011668596048900387,0.62382007,0
0.010554458272472415,0.4596646,0
0.010018656436958793,0.45539314,0
0.05165369911378729,0.68950444,0
0.01048430048410906,0.513258,0
0.010237203030097026,0.39466816,0
0.010730759515450139,0.51624775,0
0.06126321729344417,0.5393833,0
0.011579903089091383,0.6770887,0
0.01128597425500386,0.574614,0
0.011100244192658879,0.40630868,0
0.05424045260074346,0.57159925,0
0.050491225428896,0.676884,0
0.05362573831847191,0.54839325,0
0.010212544492774995,0.46180046,0
0.06744510339168422,0.64457476,0
0.011843796912476378,0.44752914,0
0.0642985505472571,0.6620538,0
0.010694064598557812,0.5564335,0
0.011246690871453531,0.52421117,0
0.050992110032961016,0.46811128,0
0.00927267776197146,0.5408897,0
0.010739783790318588,0.61021924,0
0.010208962735933252,0.57102025,0
0.011088779445706624,0.67379,0
0.01107276731587305,0.46078128,0
0.011693515978977826,0.5078476,0
0.011278447222946313,0.62651896,0
0.011920898426405204,0.54557574,0
0.055612787497951316,0.48720485,0
0.011031450817331565,0.5587548,0
0.009893655822628718,0.5858299,0
0.05443715365002102,0.53287816,0
0.01090380931873163,0.5059707,0
0.01027271909961616,0.39750135,0
0.011404706653243243,0.5508734,0
0.010498702884943142,0.43466994,0
0.009617139325131592,0.38420892,0
0.01011530678119482,0.5354357,0
0.010431259355208115,0.4568267,0
0.05907563797708383,0.6688539,0
0.011517111930630645,0.63912904,0
0.010986525402980174,0.63449794,0
0.00989619888705019,0.60081863,0
0.05312993543972756,0.6136395,0
0.009642637106927743,0.59167206,0
0.060174451112931834,0.6059503,0
0.011631825361087962,0.57990706,0
0.06146266571332728,0.608907,0
0.011339665925640929,0.5199959,0
0.06313708890476052,0.6234244,0
0.01037666044392749,0.59502536,0
0.06099995824874361,0.5414783,0
0.010057986217739881,0.70630217,0
0.012159384414584466,0.58914566,0
0.011997035975955746,0.5031329,0
0.011138482738633949,0.56003165,0
0.052809698671540485,0.5745298,0
0.010673632015167947,0.577857,0
0.011412607906407654,0.5690925,0
0.010141230138978548,0.6535584,0
0.011935324839285517,0.76101923,0
0.010400341627293263,0.4963262,0
0.010193845101587632,0.47073478,0
0.011331069930131558,0.39539838,0
0.010454946456133051,0.61805546,0
0.012153817701959111,0.47110322,0
0.060338062022167224,0.58531475,0
0.010505696732516697,0.2181339,0
0.0518688324825355,0.5897765,0
0.011486827371585262,0.5341145,0
0.06036443265816796,0.5417075,0
0.010019290494746091,0.60019684,0
0.011105261414373442,0.5186907,0
0.009596578164318971,0.54475373,0
0.01142706879044399,0.7088804,0
0.05622018464317899,0.41401213,0
0.011150911970476624,0.48640132,0
0.05191046467504371,0.45683286,0
0.011052370926402065,0.610551,0
0.010644573195361091,0.60199624,0
0.010403877190579522,0.3838404,0
0.009699957801020667,0.5856639,0
0.06381747959685077,0.51327604,0
0.05347402589940939,0.6121993,0
0.05663570257294933,0.6332537,0
0.010714655286514755,0.54334974,0
0.010552704402883478,0.5926238,0
0.06096664885269763,0.50201213,0
0.011422707893387143,0.5176375,0
0.010691186837458748,0.4976361,0
0.06255601215033446,0.6320754,0
0.011252415602871163,0.50038385,0
0.010617853319447841,0.52851355,0
0.010389363925754362,0.56352603,0
0.059061964488958694,0.42671597,0
0.010321273282053857,0.48448193,0
0.011156559309089945,0.5183359,0
0.009308666552852793,0.4678673,0
0.00957156929678766,0.71046215,0
0.055744506769097465,0.60188067,0
0.05868335268457579,0.617876,0
0.011273462977817046,0.61971116,0
0.011743342385940927,0.680953,0
0.0640704485696972,0.51604146,0
0.052180130629946836,0.5422845,0
0.052180130629946836,0.41718423,0
0.04692136094340584,0.6165205,0
0.010850269584283147,0.4690633,0
0.011171495011359682,0.52486813,0
0.011849665557143728,0.5352187,0
0.009736759460204886,0.4988768,0
0.05556938258106432,0.54778177,0
0.05960560717761268,0.59233046,0
0.010628510241642762,0.49483013,0
0.0105770306678519,0.5713384,0
0.009741625026998213,0.5215826,0
0.00939857561679834,0.45217398,0
0.009727916210622706,0.6820979,0
0.05488721961720816,0.42298925,0
0.010868631989699446,0.44734627,0
0.0531111534688385,0.51328707,0
0.009989513755686023,0.5539992,0
0.010461549433028532,0.34657252,0
0.011604805572865121,0.39307487,0
0.012845789253539946,0.55667824,0
0.011846821784887314,0.6548842,0
0.05660784792718448,0.54378927,0
0.01067798572188798,0.4995445,0
0.009537156511640664,0.48621422,0
0.010167646019482989,0.6065233,0
0.011159014910908868,0.54160917,0
0.009547968574104735,0.48023063,0
0.011079888760729018,0.57710767,0
0.010053243481739816,0.57297665,0
0.009617139325131592,0.6537621,0
0.011301983091782089,0.48244452,0
0.057845747804633633,0.6374394,0
0.010770294608430944,0.5819247,0
0.010027932566397347,0.5081489,0
0.010572356337687806,0.6074511,0
0.010046863302176258,0.5676669,0
0.009681928303095617,0.596005,0
0.011276876530191464,0.6681168,0
0.010529958074416843,0.5055844,0
0.009884523633876041,0.4485414,0
0.05633298537007349,0.63105154,0
0.010600804055008772,0.5818647,0
0.010925512329434754,0.44626653,0
0.010949517686842459,0.36054128,0
0.06224893062187849,0.6415167,0
0.011067209987599523,0.1715591,0
0.011530318816801997,0.42915672,0
0.012181942523090067,0.60159767,0
0.054961930534372094,0.64214444,0
0.00874149416907927,0.53811103,0
0.010431273295763356,0.5890564,0
0.05575276126012345,0.57800925,0
0.054843591135063915,0.5232993,0
0.011422390705792436,0.5146586,0
0.012366641264690278,0.40704522,0
0.010111806932481432,0.5683142,0
0.010254018802417107,0.54619324,0
0.010839072948610338,0.31796283,0
0.06478887928351745,0.5520134,0
0.011617302877039172,0.546506,0
0.06224226335081319,0.533653,0
0.05200548958136202,0.4654459,0
0.010750322837361938,0.53783906,0
0.06328956601831087,0.6114994,0
0.057049604732601886,0.6285455,0
0.01080466355880061,0.6573248,0
0.01081606938176647,0.4599751,0
0.011364894851578851,0.63504434,0
0.05812417971200293,0.53362083,0
0.010094336058222641,0.61774313,0
0.011146502182964597,0.6435301,0
0.010678719116996445,0.6155857,0
0.011077379478698341,0.5193192,0
0.010824480276720318,0.63436043,0
0.01201688737899916,0.63565874,0
0.052891050748081425,0.54681516,0
0.01017435573742987,0.46451253,0
0.011881712178682075,0.63899016,0
0.060331157342639136,0.46272045,0
0.05272629275917364,0.7015623,0
0.058415587939948166,0.5270391,0
0.010013576257945477,0.42972076,0
0.06084110963393803,0.6190475,0
0.05614100621628916,0.5488663,0
0.05588866828604551,0.60723084,0
0.011819386137482978,0.42522538,0
0.010146024774591067,0.46846178,0
0.057913348727480315,0.40489003,0
0.011347483043548934,0.4058736,0
0.06025303595251962,0.42472625,0
0.011425500957616514,0.5281652,0
0.00976497619218312,0.423639,0
0.011595630203399623,0.40159106,0
0.011937811944816782,0.57010573,0
0.009160944652216046,0.42837605,0
0.0098914921872052,0.5854229,0
0.012572679888490977,0.45588827,0
0.010642207120716774,0.5785354,0
0.05394819880042207,0.63569516,0
0.05567410253434286,0.5573689,0
0.05407640657922467,0.6647351,0
0.011253619919695134,0.3575819,0
0.06869907987229383,0.51895404,0
0.011985874255179472,0.6556581,0
0.053177583271701856,0.6465128,0
0.010827144218033123,0.52456033,0
0.059051009015909414,0.46870643,0
0.011414396355077117,0.46456063,0
0.00982984717447034,0.5026147,0
0.011479128935557394,0.50355655,0
0.012074375894237249,0.5828197,0
0.010726705827298668,0.59029526,0
0.009997744668882709,0.6289334,0
0.011680538787079192,0.4803344,0
0.009568745243227712,0.60369813,0
0.01163045054741162,0.5186651,0
0.055970865494672714,0.5158733,0
0.012390927558258122,0.62668896,0
0.010413459427827296,0.555641,0
0.059107613486321146,0.53727,0
0.06265471922773394,0.53747106,0
0.05516354544589651,0.4957631,0
0.009133853898356002,0.42037266,0
0.01031387638396643,0.38393363,0
0.058599933149586114,0.612358,0
0.010700280258973358,0.40269804,0
0.010538984677368529,0.46330136,0
0.010433463905807034,0.5558729,0
0.008969379582830797,0.42431697,0
0.01154908616528301,0.6421837,0
0.010508270069736786,0.5613934,0
0.010905287746063912,0.6315713,0
0.010093181990010526,0.5669462,0
0.010181835615507564,0.16689101,0
0.011449043159412909,0.49257615,0
0.010506850492418186,0.7135482,0
0.010842112836821854,0.5205919,0
0.053428467973326156,0.6108093,0
0.011584088101532167,0.5319464,0
0.012458068992435999,0.6651032,0
0.05251437360579694,0.6231871,0
0.010408072186985917,0.52729034,0
0.01191760720456151,0.6099161,0
0.05215025328922687,0.3063627,0
0.011286627541503313,0.5440851,0
0.011037543630130216,0.4106202,0
0.01061363155532347,0.7115606,0
0.010382052950970692,0.40908825,0
0.010348272265327498,0.5387167,0
0.01017346064350938,0.55879694,0
0.05913581594063198,0.60812616,0
0.012104304975665543,0.46340108,0
0.06239984324865409,0.44455388,0
0.011550536064008498,0.564693,0
0.0581264561759115,0.56193876,0
0.0527185045840438,0.48922548,0
0.010826648642687035,0.65090215,0
0.04882659581444937,0.5487386,0
0.05396676988061228,0.5583962,0
0.01045354389322729,0.59747446,0
0.05822330604394074,0.55372226,0
0.011229833926383643,0.30215907,0
0.010335266446693823,0.4892141,0
0.010417318804291552,0.6850988,0
0.012272410214114446,0.4181627,0
0.05453058723223462,0.6339638,0
0.05862538081771065,0.69997096,0
0.011489331240108728,0.63371724,0
0.01099700350295044,0.56469804,0
0.011067868710734534,0.5698914,0
0.009414238751065125,0.46903622,0
0.012258583073936328,0.52810305,0
0.05606502425844603,0.5698973,0
0.010975531782008118,0.47597277,0
0.010797760262541927,0.62684953,0
0.010548438782769877,0.51121885,0
0.011062673847403023,0.7244711,0
0.010547216396035473,0.39713168,0
0.06042602047633535,0.6416758,0
0.012315805042955047,0.49397817,0
0.010956797151554582,0.6699084,0
0.05620715689140303,0.45089182,0
0.01029352447339866,0.75193536,0
0.011922684773371304,0.5898016,0
0.010115648635957427,0.65283906,0
0.010945631491058991,0.56017756,0
0.011607999487422305,0.5494548,0
0.011665813077687546,0.42959148,0
0.010072869297067981,0.6743845,0
0.010912793806025375,0.53538895,0
0.010350157952355351,0.61215067,0
0.01190672215491448,0.5713388,0
0.010268288103183512,0.6405062,0
0.01035331430229177,0.57692474,0
0.011189024172369996,0.6758481,0
0.011190596957104455,0.524818,0
0.06658628202945949,0.56940943,0
0.010181835615507564,0.19983254,0
0.010496297113490092,0.5730107,0
0.04949952596976294,0.3680055,0
0.009859742011437288,0.59753823,0
0.05643976629656519,0.557687,0
0.050338967742979926,0.60998714,0
0.058488883538133904,0.57422733,0
0.009134473320916136,0.5322237,0
0.009515491693658295,0.41528687,0
0.011203930549514326,0.51867914,0
0.011366716191082583,0.46280056,0
0.010901445370013172,0.6028268,0
0.010538794687495247,0.60905564,0
0.07019580091614935,0.76826245,0
0.012537025161375809,0.5892631,0
0.05559977966694886,0.59610176,0
0.00991530790510454,0.63063586,0
0.058463847415006334,0.5885149,0
0.010871241391823449,0.52127624,0
0.05862005278653566,0.68021834,0
0.06316160939416408,0.5026965,0
0.00993367599656962,0.4945897,0
0.009946606266886565,0.5977696,0
0.011011503423990007,0.6028914,0
0.0649665407941644,0.50289595,0
0.011877645958321264,0.5718201,0
0.04567958587516639,0.66342294,0
0.010372226387573723,0.5952056,0
0.06084614792766415,0.5641055,0
0.04968080470148903,0.5797892,0
0.010391998627865879,0.6575413,0
0.05150305996590456,0.6260913,0
0.012295918401107967,0.58301854,0
0.05976641650124982,0.5685697,0
0.06523639802038075,0.6966711,0
0.05573828310094576,0.5548761,0
0.05226486662572585,0.6561575,0
0.010930738412463885,0.58443403,0
0.0534481389269892,0.40613872,0
0.057992875853987776,0.5795865,0
0.01037669674625313,0.6663646,0
0.05710670068555859,0.6330647,0
0.011844226000025737,0.614565,0
0.010652685091492512,0.63358486,0
0.011818582832102506,0.556676,0
0.0571000043817809,0.60377383,0
0.060329652871962555,0.6481087,0
0.010773889088741568,0.6016879,0
0.057597985349684466,0.5819905,0
0.06487812003540754,0.44545022,0
0.010141230138978548,0.67128277,0
0.06144172509252187,0.65827584,0
0.010930000717170756,0.3374561,0
0.009857733873250197,0.5400662,0
0.010013835369111119,0.6325298,0
0.01106283580143616,0.23610221,0
0.0107877175922043,0.42909956,0
0.0120440491243726,0.5057486,0
0.05338160046267422,0.66817343,0
0.05298750837969081,0.64038634,0
0.010978723112957525,0.57794523,0
0.06070900284358158,0.55855846,0
0.010374743100467097,0.5221707,0
0.008750808591087827,0.52591693,0
0.04897104260070614,0.6746948,0
0.01124721629429901,0.5492449,0
0.010979439174167032,0.5418713,0
0.010271880426515714,0.42169654,0
0.010463978107605335,0.48457652,0
0.05920430473579233,0.44297796,0
0.011747031357585837,0.52931374,0
0.009626101447663783,0.40066618,0
0.0609743822105694,0.71117944,0
0.011382171622922715,0.5968302,0
0.010699967600604453,0.54467463,0
0.010626903846336496,0.33353302,0
0.011804053039728521,0.55768627,0
0.057120485169496985,0.5947474,0
0.058476159087735693,0.60043055,0
0.00927267776197146,0.40779716,0
0.009262807858759051,0.40094388,0
0.011046558723406671,0.5593796,0
0.01192601781844579,0.5773737,0
0.055970865494672714,0.75157773,0
0.010856635233451595,0.5917089,0
0.060639884479027066,0.5480349,0
0.056997220741050215,0.6019005,0
0.06131460033177631,0.69268405,0
0.00956700115313367,0.6950001,0
0.04900851907778672,0.61578953,0
0.010670467734329296,0.45116222,0
0.010925443562264107,0.62344503,0
0.04846572158020725,0.57541704,0
0.00943456558762021,0.4626939,0
0.00986196568632253,0.66570526,0
0.009723837987658808,0.58277416,0
0.05237724917002057,0.636679,0
0.010635766656562662,0.66897094,0
0.010381650952575018,0.5236338,0
0.00998926856644469,0.60015035,0
0.010149185663183437,0.50433147,0
0.062256890569892614,0.56102645,0
0.059092959377384555,0.6543468,0
0.011537314837574655,0.7242044,0
0.010045510688066491,0.32434654,0
0.04990052002378882,0.59383357,0
0.01219837346207708,0.56706154,0
0.06061886598484043,0.50513375,0
0.009761162287121383,0.5409398,0
0.04810114902805182,0.44222724,0
0.010538124680885642,0.59069896,0
0.055401788080882725,0.6257593,0
0.010777641055866892,0.6402397,0
